,,,,,,,,,,,
0,1,Brand,Model,Tri/Road,Size,Stack,Reach,Trail,Front Center,Head Tube,Wheelsize
1,,,,,,,,,,,
2,2,Argon 18,Old Gallium,Tri,XS,492,385,0,0,0,700c
3,3,Argon 18,E-117,Tri,S,500,395,0,0,0,700c
4,4,Argon 18,E-117,Tri,M,515,405,0,0,0,700c
5,5,Argon 18,E-117,Tri,L,542,410,0,0,0,700c
6,6,Argon 18,E-119,Tri,XS,560,415,0,0,0,700c
7,7,Argon 18,E-119,Tri,M,585,435,0,0,0,700c
8,8,Argon 18,E-119,Tri,L,610,440,0,0,0,700c
9,9,Argon 18,E-117,Tri,XS,490,385,0,0,0,700c
10,10,Argon 18,E-117,Tri,XL,568,422,0,0,0,700c
11,11,Argon 18,E-119,Tri,S,570,425,0,0,0,700c
12,12,Argon 18,E-119,Tri,XL,635,450,0,0,0,700c
13,13,Argon 18,2019 Krypton,Tri,XL,624,407,0,0,196,700c
14,14,Argon 18,E-118 Next,Tri,XS,548,446,0,0,57,700c
15,15,Argon 18,E-118 Next,Tri,S,557,458,0,0,67,700c
16,16,Argon 18,E-118 Next,Tri,M,575,466,0,0,86,700c
17,17,Argon 18,E-118 Next,Tri,L,598,473,0,0,110,700c
18,18,Argon 18,Old Gallium,Road,s,519,389,60,0,109,700c
19,19,Argon 18,Old Gallium,Road,m,547,394,60,0,139,700c
20,20,Argon 18,Old Gallium,Road,l,569,401,60,0,162,700c
21,21,Argon 18,Old Gallium,Road,xl,594,408,58,0,189,700c
22,22,Argon 18,Old Krypton,Road,xxs,489,373,71,0,90,700c
23,23,Argon 18,Old Krypton,Road,xs,501,380,64,0,100,700c
24,24,Argon 18,Old Krypton,Road,s,526,387,60,0,123,700c
25,25,Argon 18,Old Krypton,Road,m,548,393,60,0,147,700c
26,26,Argon 18,Old Krypton,Road,l,573,400,60,0,173,700c
27,27,Argon 18,Old Krypton,Road,xl,595,408,58,0,195,700c
28,28,Argon 18,Radon,Road,xxs,496,370,71,0,98,700c
29,29,Argon 18,Radon,Road,xs,508,379,64,0,108,700c
30,30,Argon 18,Radon,Road,s,530,387,60,0,128,700c
31,31,Argon 18,Radon,Road,m,556,390,60,0,156,700c
32,32,Argon 18,Radon,Road,l,581,397,60,0,182,700c
33,33,Argon 18,Radon,Road,xl,609,403,58,0,210,700c
34,34,Argon 18,2019 Gallium,Road,XXS,474,374,0,0,75,700c
35,35,Argon 18,2019 Gallium,Road,XS,492,382,0,0,85,700c
36,36,Argon 18,2019 Gallium,Road,S,523,389,0,0,110,700c
37,37,Argon 18,2019 Gallium,Road,M,552,395,0,0,140,700c
38,38,Argon 18,2019 Gallium,Road,L,575,401,0,0,165,700c
39,39,Argon 18,2019 Gallium,Road,XL,596,408,0,0,185,700c
40,40,Argon 18,Nitrogen,Road,XS,469,383,0,0,81,700c
41,41,Argon 18,Nitrogen,Road,S,516,390,0,0,109,700c
42,42,Argon 18,Nitrogen,Road,M,546,394,0,0,141,700c
43,43,Argon 18,Nitrogen,Road,L,566,402,0,0,162,700c
44,44,Argon 18,Nitrogen,Road,XL,592,409,0,0,188,700c
45,45,Argon 18,2019 Krypton,Road,XXS,519,359,0,0,91,700c
46,46,Argon 18,2019 Krypton,Road,XS,539,369,0,0,108,700c
47,47,Argon 18,2019 Krypton,Road,S,559,379,0,0,127,700c
48,48,Argon 18,2019 Krypton,Road,M,580,388,0,0,149,700c
49,49,Argon 18,2019 Krypton,Road,L,601,397,0,0,174,700c
50,50,BH Bikes,Ultralight,Road,xxs,515,370,0,0,108,700c
51,51,BH Bikes,Ultralight,Road,s,523,383,0,0,120,700c
52,52,BH Bikes,Ultralight,Road,m,549,384,0,0,150,700c
53,53,BH Bikes,Ultralight,Road,l,583,386,0,0,185,700c
54,54,BH Bikes,Ultralight,Road,xl,594,396,0,0,196,700c
55,55,BH Bikes,Ultralight,Road,XS,517,382,0,0,115,700c
56,56,BH Bikes,G7,Road,SM,523,383,0,0,120,700c
57,57,BH Bikes,G7,Road,M,549,384,0,0,150,700c
58,58,BH Bikes,G7,Road,L,583,386,0,0,185,700c
59,59,BH Bikes,G7,Road,XL,594,386,0,0,196,700c
60,60,BH Bikes,Quartz Evo Disc,Road,SM,540,365,0,0,140,700c
61,61,BH Bikes,Quartz Evo Disc,Road,M,556,375,0,0,155,700c
62,62,BH Bikes,Quartz Evo Disc,Road,L,581,379,0,0,180,700c
63,63,BH Bikes,Quartz Evo Disc,Road,XL,596,388,0,0,195,700c
64,64,BH Bikes,Quartz Evo Disc,Road,XXL,620,393,0,0,220,700c
65,65,BH Bikes,Aerolight,Tri,SM,494,409,0,0,85,700c
66,66,BH Bikes,Aerolight,Tri,MD,509,420,0,0,100,700c
67,67,BH Bikes,Aerolight,Tri,LA,528,431,0,0,120,700c
68,68,BH Bikes,Aerolight,Tri,XL,547,443,0,0,140,700c
69,69,BH Bikes,G6,Road,xs,514,375,0,0,110,700c
70,70,BH Bikes,G6,Road,s,523,383,0,0,120,700c
71,71,BH Bikes,G6,Road,m,549,384,0,0,150,700c
72,72,BH Bikes,G6,Road,l,583,386,0,0,185,700c
73,73,BH Bikes,G6,Road,xl,594,396,0,0,196,700c
74,74,BH Bikes,Quartz,Road,xs,523,368,0,0,125,700c
75,75,BH Bikes,Quartz,Road,s,540,365,0,0,140,700c
76,76,BH Bikes,Quartz,Road,m,556,375,0,0,155,700c
77,77,BH Bikes,Quartz,Road,l,581,379,0,0,180,700c
78,78,BH Bikes,Quartz,Road,xl,596,388,0,0,195,700c
79,79,BH Bikes,Quartz,Road,xxl,620,393,0,0,220,700c
80,80,BH Bikes,Prisma,Road,xs,530,371,0,0,135,700c
81,81,BH Bikes,Prisma,Road,s,551,377,0,0,150,700c
82,82,BH Bikes,Prisma,Road,m,576,381,0,0,175,700c
83,83,BH Bikes,Prisma,Road,l,591,389,0,0,190,700c
84,84,BH Bikes,Prisma,Road,xl,614,395,0,0,215,700c
85,85,BH Bikes,RX Team,Road,s,520,390,0,0,120,700c
86,86,BH Bikes,RX Team,Road,m,536,406,0,0,135,700c
87,87,BH Bikes,RX Team,Road,l,560,420,0,0,155,700c
88,88,BH Bikes,RX Team,Road,xl,579,432,0,0,170,700c
89,89,Bianchi,Oltre (Old),Road,53,529,383,0,0,130,700c
90,90,Bianchi,Oltre (Old),Road,55,545,388,0,0,145,700c
91,91,Bianchi,Oltre (Old),Road,57,561,393,0,0,160,700c
92,92,Bianchi,Oltre (Old),Road,59,580,397,0,0,180,700c
93,93,Bianchi,Oltre (Old),Road,61,601,397,0,0,200,700c
94,94,Bianchi,Oltre XR4,Road,47,490,377,0,0,105,700c
95,95,Bianchi,Oltre XR4,Road,50,498,385,0,0,110,700c
96,96,Bianchi,Oltre XR4,Road,53,524,385,0,0,125,700c
97,97,Bianchi,Oltre XR4,Road,55,545,390,0,0,140,700c
98,98,Bianchi,Oltre XR4,Road,57,556,395,0,0,155,700c
99,99,Bianchi,Oltre XR4,Road,59,575,398,0,0,175,700c
100,100,Bianchi,Oltre XR4,Road,61,594,398,0,0,195,700c
101,101,Bianchi,Oltre XR3,Road,47,495,375,0,0,110,700c
102,102,Bianchi,Oltre XR3,Road,50,503,382,0,90,115,700c
103,103,Bianchi,Oltre XR3,Road,53,529,383,0,0,130,700c
104,104,Bianchi,Oltre XR3,Road,55,546,388,0,0,145,700c
105,105,Bianchi,Oltre XR3,Road,57,561,393,0,0,160,700c
106,106,Bianchi,Oltre XR3,Road,59,580,396,0,0,180,700c
107,107,Bianchi,Oltre XR3,Road,61,601,397,0,0,200,700c
108,108,Bianchi,Aria,Road,47,490,379,0,0,105,700c
109,109,Bianchi,Aria,Road,50,499,387,0,0,110,700c
110,110,Bianchi,Aria,Road,53,525,385,0,0,125,700c
111,111,Bianchi,Aria,Road,55,541,390,0,0,140,700c
112,112,Bianchi,Aria,Road,57,557,395,0,0,155,700c
113,113,Bianchi,Aria,Road,59,576,397,0,0,175,700c
114,114,Bianchi,Aria,Road,61,595,398,0,0,195,700c
115,115,Bianchi,Infinito CV,Road,47,521,371,0,0,120,700c
116,116,Bianchi,Infinito CV,Road,50,539,375,0,0,135,700c
117,117,Bianchi,Infinito CV,Road,53,553,376,0,0,150,700c
118,118,Bianchi,Infinito CV,Road,55,569,381,0,0,165,700c
119,119,Bianchi,Infinito CV,Road,57,585,386,0,0,180,700c
120,120,Bianchi,Infinito CV,Road,59,599,392,0,0,195,700c
121,121,Bianchi,Infinito CV,Road,61,614,392,0,0,210,700c
122,122,Bianchi,Infinito CV Chorus,Road,47,519,368,0,0,125,700c
123,123,Bianchi,Infinito CV Chorus,Road,50,537,373,0,0,140,700c
124,124,Bianchi,Infinito CV Chorus,Road,53,551,375,0,0,155,700c
125,125,Bianchi,Infinito CV Chorus,Road,57,583,386,0,0,185,700c
126,126,Bianchi,Infinito CV Chorus,Road,55,567,381,0,0,170,700c
127,127,Bianchi,Infinito CV Chorus,Road,59,598,391,0,0,200,700c
128,128,Bianchi,Infinito CV Chorus,Road,61,612,392,0,0,215,700c
129,129,Bianchi,Infinito CV Chorus,Road,63,628,397,0,0,230,700c
130,130,Bianchi,Infinito CV Chorus,Road,44,495,367,0,0,110,700c
131,131,Bianchi,Impulso,Road,50,531,376,0,0,130,700c
132,132,Bianchi,Impulso,Road,53,546,377,0,0,145,700c
133,133,Bianchi,Impulso,Road,55,557,384,0,0,155,700c
134,134,Bianchi,Impulso,Road,57,576,388,0,0,175,700c
135,135,Bianchi,Impulso,Road,59,587,395,0,0,185,700c
136,136,Bianchi,Impulso,Road,61,611,393,0,0,210,700c
137,137,Bianchi,Impulso All Road,Road,47,538,366,0,0,120,700c
138,138,Bianchi,Impulso All Road,Road,50,546,374,0,0,125,700c
139,139,Bianchi,Impulso All Road,Road,53,553,377,0,0,130,700c
140,140,Bianchi,Impulso All Road,Road,55,567,382,0,0,145,700c
141,141,Bianchi,Impulso All Road,Road,57,578,389,0,0,155,700c
142,142,Bianchi,Impulso All Road,Road,59,597,392,0,0,175,700c
143,143,Bianchi,Impulso All Road,Road,61,610,393,0,0,185,700c
144,144,Bianchi,Aquila,Tri,XS,483,378,0,563,80,700c
145,145,Bianchi,Aquila,Tri,S,492,403,0,590,90,700c
146,146,Bianchi,Aquila,Tri,M,521,422,0,618,120,700c
147,147,Bianchi,Aquila,Tri,L,550,440,0,645,150,700c
148,148,Blue,Triad,Tri,SM,507,381,0,0,95,700c
149,149,Blue,Triad,Tri,MD,526,401,0,0,115,700c
150,150,Blue,Triad,Tri,ML,545,417,0,0,135,700c
151,151,Blue,Triad,Tri,L,564,432,0,0,155,700c
152,152,Blue,Triad,Tri,XS,494,375,0,0,85,700c
153,153,Blue,Axino,Road,XS,505,360,0,0,108,700c
154,154,Blue,Axino,Road,SM,530,369,0,0,128,700c
155,155,Blue,Axino,Road,MD,555,378,0,0,148,700c
156,156,Blue,Axino,Road,ML,580,387,0,0,173,700c
157,157,Blue,Axino,Road,LG,605,396,0,0,199,700c
158,158,Blue,AC1 SL,Road,XS,496,366,0,0,100,700c
159,159,Blue,AC1 SL,Road,SM,520,377,0,0,125,700c
160,160,Blue,AC1 SL,Road,MD,524,379,0,0,145,700c
161,161,Blue,AC1 SL,Road,ML,557,389,0,0,160,700c
162,162,Blue,AC1 SL,Road,LG,570,400,0,0,175,700c
163,163,Blue,AC1 SL,Road,XL,590,413,0,0,195,700c
164,164,BMC,Team Machine,Road,47,506,370,0,0,113,700c
165,165,BMC,Team Machine,Road,50,530,378,0,0,133,700c
166,166,BMC,Team Machine,Road,53,551,387,0,0,153,700c
167,167,BMC,Team Machine,Road,55,565,392,0,0,168,700c
168,168,BMC,Team Machine,Road,57,584,402,0,0,188,700c
169,169,BMC,Team Machine,Road,60,608,410,0,0,213,700c
170,170,BMC,Road Racer,Road,48,508,369,0,0,115,700c
171,171,BMC,Road Racer,Road,51,515,382,0,0,120,700c
172,172,BMC,Road Racer,Road,54,545,389,0,0,145,700c
173,173,BMC,Road Racer,Road,57,574,395,0,0,175,700c
174,174,BMC,Road Racer,Road,60,608,405,0,0,210,700c
175,175,BMC,Gran Fondo,Road,48,525,354,0,0,148,700c
176,176,BMC,Gran Fondo,Road,51,546,365,0,0,140,700c
177,177,BMC,Gran Fondo,Road,54,563,375,0,0,160,700c
178,178,BMC,Gran Fondo,Road,56,579,384,0,0,175,700c
179,179,BMC,Gran Fondo,Road,58,599,395,0,0,195,700c
180,180,BMC,Gran Fondo,Road,61,622,406,0,0,220,700c
181,181,BMC,TM01,Tri,M-S,515,377,60,578,0,700c
182,182,BMC,TM01,Tri,S,480,393,60,580,0,700c
183,183,BMC,TM01,Tri,M-S,515,377,60,578,0,700c
184,184,BMC,TM01,Tri,M-L,515,418,60,619,0,700c
185,185,BMC,TM01,Tri,L,556,442,60,649,0,700c
186,186,Boardman,Air,Road,XS,506,379,43,576,100,700c
187,187,Boardman,Air,Road,S,527,379,43,582,120,700c
188,188,Boardman,Air,Road,M,547,388,43,588,140,700c
189,189,Boardman,Air,Road,L,567,397,43,597,160,700c
190,190,Boardman,Air,Road,XL,576,409,43,612,170,700c
191,191,Boardman,SLR,Road,XS,499,380,45,578,100,700c
192,192,Boardman,SLR,Road,S,520,381,45,584,120,700c
193,193,Boardman,SLR,Road,M,541,390,45,590,140,700c
194,194,Boardman,SLR,Road,L,560,399,45,599,160,700c
195,195,Boardman,SLR,Road,XL,570,411,45,614,170,700c
196,196,Boardman,SLS,Road,XXS,491,359,0,0,100,700c
197,197,Boardman,SLS,Road,XS,520,379,0,0,110,700c
198,198,Boardman,SLS,Road,S,545,385,0,0,140,700c
199,199,Boardman,SLS,Road,M,562,390,0,0,160,700c
200,200,Boardman,SLS,Road,L,581,394,0,0,180,700c
201,201,Boardman,SLS,Road,XL,595,403,0,0,195,700c
202,202,Boardman,SLS,Road,XXL,614,410,0,0,220,700c
203,203,Boardman,TTE,Tri,XS,496,385,0,0,90,700c
204,204,Boardman,TTE,Tri,S,514,401,0,0,110,700c
205,205,Boardman,TTE,Tri,M,533,417,0,0,130,700c
206,206,Boardman,TTE,Tri,L,553,432,0,0,150,700c
207,207,Cannondale,CAAD 10,Road,48,517,368,62,570,110,700c
208,208,Cannondale,CAAD 10,Road,50,523,378,59,577,115,700c
209,209,Cannondale,CAAD 10,Road,52,529,382,56,579,120,700c
210,210,Cannondale,CAAD 10,Road,54,546,383,56,580,140,700c
211,211,Cannondale,CAAD 10,Road,56,560,394,56,597,155,700c
212,212,Cannondale,CAAD 10,Road,58,579,399,53,601,175,700c
213,213,Cannondale,CAAD 10,Road,60,593,404,53,610,190,700c
214,214,Cannondale,CAAD 10,Road,63,622,399,53,614,220,700c
215,215,Cannondale,CAAD 8,Road,48,528,364,56,564,125,700c
216,216,Cannondale,CAAD 8,Road,51,544,377,53,578,140,700c
217,217,Cannondale,CAAD 8,Road,54,558,379,55,576,155,700c
218,218,Cannondale,CAAD 8,Road,56,573,390,55,591,170,700c
219,219,Cannondale,CAAD 8,Road,58,592,395,52,597,190,700c
220,220,Cannondale,CAAD 8,Road,61,620,401,52,611,220,700c
221,221,Cannondale,Slice,Tri,48,487,375,68,563,80,700c
222,222,Cannondale,Slice,Tri,51,507,390,68,583,98,700c
223,223,Cannondale,Slice,Tri,54,527,405,66,602,118,700c
224,224,Cannondale,Slice,Tri,57,547,420,63,619,137,700c
225,225,Cannondale,Slice,Tri,60,567,435,60,636,156,700c
226,226,Cannondale,SuperSix,Tri,48,513,368,66,563,110,700c
227,227,Cannondale,SuperSix,Tri,50,519,376,63,569,115,700c
228,228,Cannondale,SuperSix,Tri,52,526,384,60,575,120,700c
229,229,Cannondale,SuperSix,Tri,54,544,384,57,576,140,700c
230,230,Cannondale,SuperSix,Tri,56,558,395,57,591,155,700c
231,231,Cannondale,SuperSix,Tri,58,577,399,54,597,175,700c
232,232,Cannondale,SuperSix,Tri,60,596,402,54,606,195,700c
233,233,Cannondale,SuperSix,Tri,63,620,399,54,609,220,700c
234,234,Cannondale,Slice,Tri,44,465,360,69,537,100,700c
235,235,Cannondale,Slice RS,Tri,52,510,382,0,580,80,700c
236,236,Cannondale,Slice RS,Tri,54,530,392,0,597,102,700c
237,237,Cannondale,Slice RS,Tri,56,550,401,0,613,123,700c
238,238,Cannondale,Slice RS,Tri,58,570,411,0,629,144,700c
239,239,Cannondale,Slice RS,Tri,50,500,369,65,565,70,700c
240,240,Cannondale,Superslice,Tri,50,465,408,64,594,56,700c
241,241,Cannondale,Superslice,Tri,52,485,417,64,610,77,700c
242,242,Cannondale,Superslice,Tri,54,504,425,64,624,98,700c
243,243,Cannondale,Superslice,Tri,56,524,443,64,649,119,700c
244,244,Cannondale,Superslice,Tri,58,544,451,64,654,140,700c
245,245,Cannondale,Synapse,Road,48,537,360,65,578,127,700c
246,246,Cannondale,Synapse,Road,51,557,368,62,588,146,700c
247,247,Cannondale,Synapse,Road,54,576,376,58,597,166,700c
248,248,Cannondale,Synapse,Road,56,597,384,55,606,186,700c
249,249,Cannondale,Synapse,Road,58,618,392,52,615,208,700c
250,250,Cannondale,Synapse,Road,61,639,400,0,630,230,700c
251,251,Cannondale,Synapse Carbon 105,Road,48,528,362,65,578,127,700c
252,252,Cannondale,Synapse Carbon 105,Road,51,549,370,62,588,146,700c
253,253,Cannondale,Synapse Carbon 105,Road,54,570,378,63,591,166,700c
254,254,Cannondale,Synapse Carbon 105,Road,56,590,386,60,601,186,700c
255,255,Cannondale,Synapse Carbon 105,Road,58,611,394,57,610,208,700c
256,256,Cannondale,Synapse Carbon 105,Road,61,631,402,0,625,229,700c
257,257,Canyon,Aeroad,Road,xs,513,374,0,0,110,700c
258,258,Canyon,Aeroad,Road,s,534,386,0,0,130,700c
259,259,Canyon,Aeroad,Road,m,555,396,0,0,150,700c
260,260,Canyon,Aeroad,Road,l,574,405,0,0,170,700c
261,261,Canyon,Aeroad,Road,xl,593,415,0,0,190,700c
262,262,Canyon,Aeroad,Road,xxl,612,424,0,0,210,700c
263,263,Canyon,Ultimate,Road,xs,534,367,0,0,125,700c
264,264,Canyon,Ultimate,Road,s,546,375,0,0,138,700c
265,265,Canyon,Ultimate,Road,m,560,383,0,0,150,700c
266,266,Canyon,Ultimate,Road,l,579,395,0,0,170,700c
267,267,Canyon,Ultimate,Road,xl,598,406,0,0,190,700c
268,268,Canyon,Ultimate,Road,xxl,617,417,0,0,210,700c
269,269,Canyon,Ultimate,Road,xxxl,636,428,0,0,230,700c
270,270,Canyon,Ultimate AL,Road,xs,528,373,0,0,125,700c
271,271,Canyon,Ultimate AL,Road,s,542,376,0,0,138,700c
272,272,Canyon,Ultimate AL,Road,m,558,384,0,0,150,700c
273,273,Canyon,Ultimate AL,Road,l,579,395,0,0,170,700c
274,274,Canyon,Ultimate AL,Road,xl,598,406,0,0,190,700c
275,275,Canyon,Ultimate AL,Road,xxl,617,417,0,0,210,700c
276,276,Canyon,Ultimate AL,Road,xxxl,636,428,0,0,230,700c
277,277,Canyon,Roadlite,Road,xs,551,358,0,0,150,700c
278,278,Canyon,Roadlite,Road,s,566,365,0,0,163,700c
279,279,Canyon,Roadlite,Road,m,581,373,0,0,175,700c
280,280,Canyon,Roadlite,Road,l,598,377,0,0,190,700c
281,281,Canyon,Roadlite,Road,xl,619,393,0,0,212,700c
282,282,Canyon,Roadlite,Road,xxl,636,399,0,0,230,700c
283,283,Canyon,Roadlite,Road,xxxl,656,409,0,0,250,700c
284,284,Canyon,Roadlite Team,Road,xs,548,355,0,0,150,700c
285,285,Canyon,Roadlite Team,Road,s,563,363,0,0,163,700c
286,286,Canyon,Roadlite Team,Road,m,577,370,0,0,175,700c
287,287,Canyon,Roadlite Team,Road,l,594,378,0,0,190,700c
288,288,Canyon,Roadlite Team,Road,xl,615,390,0,0,212,700c
289,289,Canyon,Roadlite Team,Road,xxl,632,399,0,0,230,700c
290,290,Canyon,Roadlite Team,Road,xxxl,651,410,0,0,250,700c
291,291,Canyon,Speedmax,Tri,M,532,462,0,0,0,700c
292,292,Canyon,Speedmax,Tri,S,504,439,0,0,70,700c
293,293,Canyon,Speedmax,Tri,L,566,484,0,0,0,700c
294,294,Ceepo,Viper,Tri,S,485,405,0,0,80,700c
