,,,,,,,,,,,
295,295,Ceepo,Viper,Tri,M,510,420,0,0,107,700c
296,296,Ceepo,Viper,Tri,L,540,435,0,0,137,700c
297,297,Ceepo,Viper,Tri,XL,570,445,0,0,166,700c
298,298,Ceepo,Venom,Tri,S,486,401,0,0,85,700c
299,299,Ceepo,Venom,Tri,M,504,413,0,0,100,700c
300,300,Ceepo,Venom,Tri,L,527,423,0,0,125,700c
301,301,Ceepo,Venom,Tri,XL,556,432,0,0,155,700c
302,302,Ceepo,Katana,Tri,S,486,395,0,0,80,700c
303,303,Ceepo,Katana,Tri,M,510,411,0,0,105,700c
304,304,Ceepo,Katana,Tri,L,540,425,0,0,135,700c
305,305,Ceepo,Katana,Tri,XL,570,440,0,0,167,700c
306,306,Ceepo,Stinger,Tri,XS,488,378,0,0,85,700c
307,307,Ceepo,Stinger,Tri,S,502,380,0,0,100,700c
308,308,Ceepo,Stinger,Tri,M,528,388,0,0,125,700c
309,309,Ceepo,Stinger,Tri,L,552,391,0,0,150,700c
310,310,Ceepo,Stinger,Tri,XL,583,392,0,0,180,700c
311,311,Cervelo,R-Series,Road,58,605,396,0,604,199,700c
312,312,Cervelo,R-Series,Road,61,630,405,0,620,225,700c
313,313,Cervelo,R-Series,Road,56,580,387,0,587,173,700c
314,314,Cervelo,R-Series,Road,54,555,378,0,575,148,700c
315,315,Cervelo,R-Series,Road,51,530,369,0,577,128,700c
316,316,Cervelo,R-Series,Road,48,505,360,0,575,108,700c
317,317,Cervelo,RS,Road,48,520,355,0,555,170,650c
318,318,Cervelo,RS,Road,51,531,369,0,588,140,700c
319,319,Cervelo,RS,Road,54,555,376,0,593,160,700c
320,320,Cervelo,RS,Road,56,579,388,0,593,180,700c
321,321,Cervelo,RS,Road,58,599,397,0,608,200,700c
322,322,Cervelo,RS,Road,61,618,403,0,620,220,700c
323,323,Cervelo,S5,Road,48,505,360,0,575,108,700c
324,324,Cervelo,S5,Road,51,530,369,0,577,128,700c
325,325,Cervelo,S5,Road,54,555,378,0,575,148,700c
326,326,Cervelo,S5,Road,56,580,387,0,587,173,700c
327,327,Cervelo,S5,Road,58,605,396,0,604,199,700c
328,328,Cervelo,S5,Road,61,630,405,0,620,225,700c
329,329,Cervelo,Old/Classic P2,Tri,48,461,389,0,568,111,650c
330,330,Cervelo,New P2,Tri,51,506,397,0,583,97,700c
331,331,Cervelo,Old/Classic P2,Tri,54,512,418,0,609,121,700c
332,332,Cervelo,Old/Classic P2,Tri,51,482,405,0,586,90,700c
333,333,Cervelo,Old/Classic P2,Tri,56,531,429,0,628,141,700c
334,334,Cervelo,Old/Classic P2,Tri,58,550,440,0,643,161,700c
335,335,Cervelo,Old/Classic P2,Tri,61,577,448,0,659,190,700c
336,336,Cervelo,New P2,Tri,54,522,411,0,602,114,700c
337,337,Cervelo,New P2,Tri,56,540,425,0,622,133,700c
338,338,Cervelo,New P2,Tri,58,559,437,0,640,153,700c
339,339,Cervelo,New P2,Tri,61,588,446,0,658,183,700c
340,340,Cervelo,Older Cervelos,Tri,48,502,361,0,547,100,700c
341,341,Cervelo,Older Cervelos,Tri,51,522,370,0,558,120,700c
342,342,Cervelo,Older Cervelos,Tri,54,541,380,0,573,140,700c
343,343,Cervelo,Older Cervelos,Tri,56,560,394,0,593,160,700c
344,344,Cervelo,Older Cervelos,Tri,58,580,403,0,608,180,700c
345,345,Cervelo,Older Cervelos,Tri,61,599,409,0,620,200,700c
346,346,Cervelo,P5/New P3,Tri,48,485,381,0,583,84,700c
347,347,Cervelo,New P2,Tri,48,485,381,0,583,84,700c
348,348,Cervelo,Old/Classic P3,Tri,48,461,389,0,568,110,700c
349,349,Cervelo,Old/Classic P3,Tri,51,482,405,0,586,90,700c
350,350,Cervelo,Old/Classic P3,Tri,54,498,419,0,609,105,700c
351,351,Cervelo,Old/Classic P3,Tri,56,516,433,0,626,125,700c
352,352,Cervelo,Old/Classic P3,Tri,58,535,445,0,643,145,700c
353,353,Cervelo,Old/Classic P3,Tri,61,564,454,0,659,175,700c
354,354,Cervelo,P5/New P3,Tri,45,450,375,0,553,90,700c
355,355,Cervelo,2019 P5,Tri,48,466,387,0,582,68,700c
356,356,Cervelo,2019 P5,Tri,51,486,403,0,583,81,700c
357,357,Cervelo,2019 P5,Tri,54,502,417,0,602,98,700c
358,358,Cervelo,2019 P5,Tri,56,512,431,0,622,117,700c
359,359,Cervelo,2019 P5,Tri,58,539,437,0,640,137,700c
360,360,Cervelo,2019 P2/P3,Tri,48,485,381,0,583,84,700c
361,361,Cervelo,2019 P2/P3,Tri,51,506,397,0,583,97,700c
362,362,Cervelo,2019 P2/P3,Tri,54,522,411,0,602,114,700c
363,363,Cervelo,2019 P2/P3,Tri,56,540,425,0,622,133,700c
364,364,Cervelo,2019 P2/P3,Tri,58,559,437,0,640,153,700c
365,365,Cervelo,2019 P2/P3,Tri,61,446,571,0,658,183,700c
366,366,Cervelo,2019 P5X,Tri,S,468,386,0,582,76,700c
367,367,Cervelo,2019 P5X,Tri,M,496,404,0,587,97,700c
368,368,Cervelo,2019 P5X,Tri,L,524,423,0,614,126,700c
369,369,Cervelo,2019 P5X,Tri,XL,552,442,0,642,156,700c
370,370,Cervelo,P5/New P3,Tri,51,506,397,0,583,97,700c
371,371,Cervelo,P5/New P3,Tri,54,522,411,0,602,114,700c
372,372,Cervelo,P5/New P3,Tri,56,540,425,0,622,133,700c
373,373,Cervelo,P5/New P3,Tri,58,559,437,0,640,153,700c
374,374,Cervelo,P5/New P3,Tri,61,588,446,0,658,183,700c
375,375,Colnago,C60,Road,42,516,376,0,580,122,700c
376,376,Colnago,C60,Road,45,524,380,0,582,125,700c
377,377,Colnago,C60,Road,48,528,384,0,584,127,700c
378,378,Colnago,C60,Road,50,547,383,0,589,145,700c
379,379,Colnago,C60,Road,52,565,384,0,593,163,700c
380,380,Colnago,C60,Road,54,582,385,0,596,179,700c
381,381,Colnago,C60,Road,56,591,396,0,606,187,700c
382,382,Colnago,C60,Road,58,608,401,0,614,204,700c
383,383,Colnago,C60,Road,60,628,403,0,649,225,700c
384,384,Colnago,M10s,Road,42,519,371,0,580,124,700c
385,385,Colnago,M10s,Road,45,524,376,0,582,127,700c
386,386,Colnago,M10s,Road,48,530,381,0,584,130,700c
387,387,Colnago,M10s,Road,50,546,382,0,589,146,700c
388,388,Colnago,M10s,Road,52,567,382,0,593,166,700c
389,389,Colnago,M10s,Road,54,582,386,0,596,181,700c
390,390,Colnago,M10s,Road,56,592,397,0,606,190,700c
391,391,Colnago,M10s,Road,58,607,401,0,615,206,700c
392,392,Colnago,CX Zero,Road,42,524,372,0,580,130,700c
393,393,Colnago,CX Zero,Road,45,533,376,0,582,135,700c
394,394,Colnago,CX Zero,Road,48,540,378,0,584,140,700c
395,395,Colnago,CX Zero,Road,50,558,378,0,589,158,700c
396,396,Colnago,CX Zero,Road,52,577,380,0,593,176,700c
397,397,Colnago,CX Zero,Road,54,595,382,0,596,193,700c
398,398,Colnago,CX Zero,Road,56,609,392,0,606,206,700c
399,399,Colnago,CX Zero,Road,58,627,396,0,615,225,700c
400,400,Colnago,CLX 3.0,Road,42,507,374,0,580,119,700c
401,401,Colnago,CLX 3.0,Road,45,510,380,0,585,122,700c
402,402,Colnago,CLX 3.0,Road,48,527,385,0,589,129,700c
403,403,Colnago,CLX 3.0,Road,50,545,385,0,591,147,700c
404,404,Colnago,CLX 3.0,Road,52,562,382,0,594,164,700c
405,405,Colnago,CLX 3.0,Road,54,576,385,0,596,176,700c
406,406,Colnago,CLX 3.0,Road,57,597,400,0,606,183,700c
407,407,Colnago,CLX 3.0,Road,59,606,409,0,617,203,700c
408,408,Colnago,K.one Track,Track,S,485,390,0,0,79,700c
409,409,Colnago,K.one Track,Track,M,500,410,0,0,95,700c
410,410,Colnago,K.one Track,Track,L,530,440,0,0,136,700c
411,411,Colnago,K.one Time Trial,Tri,XS,485,385,0,0,64,700c
412,412,Colnago,K.one Time Trial,Tri,S,500,405,0,0,79,700c
413,413,Colnago,K.one Time Trial,Tri,M,524,420,0,0,105,700c
414,414,Colnago,K.one Time Trial,Tri,L,549,440,0,0,127,700c
415,415,Colnago,K Zero,Tri,XS,507,393,0,0,78,700c
416,416,Colnago,K Zero,Tri,S,513,402,0,0,85,700c
417,417,Colnago,K Zero,Tri,M,533,407,0,0,105,700c
418,418,Colnago,K Zero,Tri,L,554,424,0,0,123,700c
419,419,Cube,Aerium,Tri,XS,487,396,0,0,74,700c
420,420,Cube,Aerium,Tri,S,498,405,0,0,85,700c
421,421,Cube,Aerium,Tri,M,518,421,0,0,106,700c
422,422,Cube,Aerium,Tri,L,540,442,0,0,129,700c
423,423,Cube,Aerium Super HPC,Tri,S,500,395,0,0,95,700c
424,424,Cube,Aerium Super HPC,Tri,M,514,416,0,0,110,700c
425,425,Cube,Aerium Super HPC,Tri,L,530,437,0,0,125,700c
426,426,Cube,Aerium Super HPC,Tri,XL,549,453,0,0,145,700c
427,427,Devinci,Leo T2,Tri,S,476,402,0,0,70,700c
428,428,Devinci,Leo T2,Tri,M,488,414,0,0,83,700c
429,429,Devinci,Leo T2,Tri,L,520,422,0,0,115,700c
430,430,Devinci,Leo T2,Tri,XL,552,427,0,0,150,700c
431,431,Devinci,Leo,Road,XS,505,375,0,0,110,700c
432,432,Devinci,Leo,Road,S,528,378,0,0,130,700c
433,433,Devinci,Leo,Road,M,555,381,0,0,155,700c
434,434,Devinci,Leo,Road,L,579,389,0,0,180,700c
435,435,Devinci,Leo,Road,XL,612,389,0,0,215,700c
436,436,Devinci,Silverstone,Road,XS,505,375,0,0,110,700c
437,437,Devinci,Silverstone,Road,S,528,380,0,0,130,700c
438,438,Devinci,Silverstone,Road,M,555,381,0,0,155,700c
439,439,Devinci,Silverstone,Road,L,578,389,0,0,180,700c
440,440,Devinci,Silverstone,Road,XL,612,397,0,0,215,700c
441,441,Diamondback,Serios,Tri,50,501,395,0,0,103,700c
442,442,Diamondback,Serios,Tri,54,532,408,0,0,125,700c
443,443,Diamondback,Serios,Tri,56,552,421,0,0,146,700c
444,444,Diamondback,Serios,Tri,58,572,434,0,0,167,700c
445,445,Diamondback,Andean,Tri,XS,490,385,0,0,81,700c
446,446,Diamondback,Andean,Tri,M,518,400,0,0,106,700c
447,447,Diamondback,Andean,Tri,L,543,415,0,0,132,700c
448,448,Diamondback,Andean,Tri,XL,568,430,0,0,158,700c
449,449,Diamondback,Podium,Road,50,518,372,0,0,115,700c
450,450,Diamondback,Podium,Road,52,539,376,0,0,135,700c
451,451,Diamondback,Podium,Road,54,552,380,0,0,150,700c
452,452,Diamondback,Podium,Road,56,567,387,0,0,165,700c
453,453,Diamondback,Podium,Road,58,579,398,0,0,180,700c
454,454,Diamondback,Podium,Road,60,603,402,0,0,205,700c
455,455,Diamondback,Century,Road,50,530,369,0,0,125,700c
456,456,Diamondback,Century,Road,52,551,372,0,0,145,700c
457,457,Diamondback,Century,Road,54,563,375,0,0,160,700c
458,458,Diamondback,Century,Road,56,582,381,0,0,180,700c
459,459,Diamondback,Century,Road,58,601,391,0,0,200,700c
460,460,Diamondback,Century,Road,60,615,397,0,0,220,700c
461,461,Diamondback,Airen,Road,48,501,342,0,0,105,700c
462,462,Diamondback,Airen,Road,50,526,368,0,0,130,700c
463,463,Diamondback,Airen,Road,52,549,370,0,0,150,700c
464,464,Diamondback,Airen,Road,54,573,372,0,0,175,700c
465,465,Diamondback,Airen,Road,56,591,374,0,0,195,700c
466,466,Dimond,2019 Dimond,Tri,XS,490,390,0,571,0,700c
467,467,Dimond,2019 Dimond,Tri,S,515,405,0,587,0,700c
468,468,Dimond,2019 Dimond,Tri,M,540,425,0,616,0,700c
469,469,Dimond,2019 Dimond,Tri,L,585,440,0,650,0,700c
470,470,Falco,Falco V,Tri,S,500,379,0,0,95,700c
471,471,Falco,Falco V,Tri,M,528,394,0,0,115,700c
472,472,Falco,Falco V,Tri,L,558,409,0,0,145,700c
473,473,Felt,Felt-AR,Road,51,523,379,0,579,120,700c
474,474,Felt,Felt-AR,Road,54,546,383,0,580,140,700c
475,475,Felt,Felt-AR,Road,56,567,392,0,588,160,700c
476,476,Felt,Felt-AR,Road,58,588,406,0,603,180,700c
477,477,Felt,Felt-AR,Road,61,617,417,0,622,210,700c
478,478,Felt,Felt-F,Road,48,500,370,57,577,100,700c
479,479,Felt,Felt-F,Road,51,513,382,54,578,110,700c
480,480,Felt,Felt-F,Road,54,527,389,56,580,120,700c
481,481,Felt,Felt-F,Road,56,548,397,55,588,120,700c
482,482,Felt,Felt-F,Road,58,569,412,52,604,160,700c
483,483,Felt,Felt-F,Road,61,608,419,52,622,200,700c
484,484,Felt,Felt-Z,Road,51,543,373,57,584,140,700c
485,485,Felt,Felt-Z,Road,54,564,383,54,595,160,700c
486,486,Felt,Felt-Z,Road,56,583,387,54,605,180,700c
487,487,Felt,Felt-Z,Road,58,602,391,54,615,200,700c
488,488,Felt,Felt-Z,Road,61,621,405,54,635,220,700c
489,489,Felt,Felt-ZW,Road,Petite,484,370,55,561,130,650c
490,490,Felt,Felt-ZW,Road,Small,520,377,58,584,120,700c
491,491,Felt,Felt-ZW,Road,Medium,541,374,57,584,140,700c
492,492,Felt,Felt-ZW,Road,Tall,561,384,54,595,160,700c
493,493,Felt,B-Series pre-2012,Tri,48,467,386,0,562,115,650c
494,494,Felt,B-Series pre-2012,Tri,50,483,391,0,568,130,650c
495,495,Felt,B-Series pre-2012,Tri,52,502,406,0,589,100,700c
496,496,Felt,B-Series pre-2012,Tri,54,513,414,0,595,110,700c
497,497,Felt,B-Series pre-2012,Tri,56,527,426,0,612,125,700c
498,498,Felt,B-Series pre-2012,Tri,58,546,449,0,640,145,700c
499,499,Felt,B-Series pre-2012,Tri,60,561,461,0,657,160,700c
500,500,Felt,DA-Series,Tri,51,488,389,0,577,80,700c
501,501,Felt,DA-Series,Tri,54,497,416,0,593,88,700c
502,502,Felt,DA-Series,Tri,56,516,432,0,614,108,700c
503,503,Felt,DA-Series,Tri,58,536,447,0,635,128,700c
504,504,Felt,Classic IA,Tri,48,478,379,0,572,68,700c
505,505,Felt,Classic IA,Tri,51,505,387,0,589,96,700c
506,506,Felt,Classic IA,Tri,54,522,404,0,602,111,700c
507,507,Felt,Classic IA,Tri,56,546,425,0,630,136,700c
508,508,Felt,Classic IA,Tri,58,572,445,0,659,163,700c
509,509,Felt,New IA 2019,Tri,48,467,380,0,570,63,700c
510,510,Felt,New IA 2019,Tri,51,489,395,0,591,86,700c
511,511,Felt,New IA 2019,Tri,54,513,406,0,601,109,700c
512,512,Felt,New IA 2019,Tri,56,537,424,0,626,134,700c
513,513,Felt,New IA 2019,Tri,58,559,443,0,652,157,700c
514,514,Felt,DA-Series,Tri,47,433,387,0,565,78,650c
515,515,Felt,B-Series 2013,Tri,47,468,375,0,565,115,650c
516,516,Felt,B-Series 2013,Tri,51,521,388,0,577,115,700c
517,517,Felt,B-Series 2013,Tri,54,536,405,0,593,127,700c
518,518,Felt,B-Series 2013,Tri,56,556,420,0,614,147,700c
519,519,Felt,B-Series 2013,Tri,58,576,435,0,635,167,700c
520,520,Felt,B-Series 2013,Tri,61,606,443,0,652,198,700c
521,521,Felt,Felt-AR,Road,48,510,367,0,577,110,700c
522,522,Felt,IA3 Disc 2019,Tri,48,473,381,0,572,68,700c
523,523,Felt,IA3 Disc 2019,Tri,51,501,389,0,589,96,700c
524,524,Felt,IA3 Disc 2019,Tri,54,520,405,0,602,111,700c
525,525,Felt,IA3 Disc 2019,Tri,56,544,426,0,630,136,700c
526,526,Felt,IA3 Disc 2019,Tri,58,569,447,0,695,163,700c
527,527,Focus,Izalco Team SL 3.0,Road,xxs,505,383,0,0,105,700c
528,528,Focus,Izalco Team SL 3.0,Road,xs,510,382,0,0,110,700c
529,529,Focus,Izalco Team SL 3.0,Road,s,515,390,0,0,112,700c
530,530,Focus,Izalco Team SL 3.0,Road,m,536,389,0,0,133,700c
531,531,Focus,Izalco Team SL 3.0,Road,l,552,392,0,0,146,700c
532,532,Focus,Izalco Team SL 3.0,Road,xl,571,401,0,0,166,700c
533,533,Focus,Izalco Team SL 3.0,Road,xxl,592,407,0,0,187,700c
534,534,Focus,Izalco Team SL 4.0,Road,xxs,508,382,0,0,105,700c
535,535,Focus,Izalco Team SL 4.0,Road,xs,512,381,0,0,110,700c
536,536,Focus,Izalco Team SL 4.0,Road,s,518,389,0,0,112,700c
537,537,Focus,Izalco Team SL 4.0,Road,m,538,389,0,0,132,700c
538,538,Focus,Izalco Team SL 4.0,Road,l,554,390,0,0,146,700c
539,539,Focus,Izalco Team SL 4.0,Road,xl,573,400,0,0,166,700c
540,540,Focus,Izalco Team SL 4.0,Road,xxl,593,406,0,0,187,700c
541,541,Focus,Cayo Evo,Road,xs,504,383,0,0,105,700c
542,542,Focus,Cayo Evo,Road,s,509,392,0,0,110,700c
543,543,Focus,Cayo Evo,Road,m,537,389,0,0,135,700c
544,544,Focus,Cayo Evo,Road,l,574,395,0,0,170,700c
545,545,Focus,Cayo Evo,Road,xl,603,401,0,0,200,700c
546,546,Focus,Izalco Ergoride/Donna,Road,xxs,541,365,0,0,145,700c
547,547,Focus,Izalco Ergoride/Donna,Road,xs,545,376,0,0,150,700c
548,548,Focus,Izalco Ergoride/Donna,Road,s,561,377,0,0,165,700c
549,549,Focus,Izalco Ergoride/Donna,Road,m,580,380,0,0,180,700c
550,550,Focus,Izalco Ergoride/Donna,Road,l,598,389,0,0,200,700c
551,551,Focus,Izalco Ergoride/Donna,Road,xl,617,394,0,0,220,700c
552,552,Focus,Izalco Ergoride/Donna,Road,xxl,637,389,0,0,240,700c
553,553,Focus,Izalco Max,Road,xxs,508,375,0,0,110,700c
554,554,Focus,Izalco Max,Road,xs,515,379,0,0,115,700c
555,555,Focus,Izalco Max,Road,s,520,384,0,0,120,700c
556,556,Focus,Izalco Max,Road,m,537,390,0,0,135,700c
557,557,Focus,Izalco Max,Road,l,565,398,0,0,160,700c
558,558,Focus,Izalco Max,Road,xl,584,405,0,0,180,700c
559,559,Focus,Izalco Max,Road,xxl,603,420,0,0,200,700c
560,560,Fuji,D6,Tri,48,481,354,58,0,80,700c
561,561,Fuji,D6,Tri,50,490,372,58,0,90,700c
562,562,Fuji,D6,Tri,52,500,390,58,0,100,700c
563,563,Fuji,D6,Tri,54,509,402,58,0,110,700c
564,564,Fuji,D6,Tri,56,525,424,58,0,120,700c
565,565,Fuji,D6,Tri,58,525,445,58,0,120,700c
566,566,Fuji,D6,Tri,60,538,460,58,0,140,700c
567,567,Fuji,Aloha,Tri,S,506,407,0,0,105,700c
568,568,Fuji,Aloha,Tri,S/M,511,421,0,0,110,700c
569,569,Fuji,Aloha,Tri,M,521,434,0,0,120,700c
570,570,Fuji,Aloha,Tri,M/L,530,447,0,0,130,700c
571,571,Fuji,Aloha,Tri,L,549,457,0,0,150,700c
572,572,Fuji,Aloha,Tri,XL,568,469,0,0,170,700c
573,573,Fuji,Norcom,Tri,S,488,391,0,0,85,700c
574,574,Fuji,Norcom,Tri,M,493,405,0,0,90,700c
575,575,Fuji,Norcom,Tri,L,503,420,0,0,100,700c
576,576,Fuji,Norcom,Tri,XL,540,435,0,0,140,700c
577,577,Fuji,Norcom,Tri,XXL,565,449,0,0,164,700c
578,578,Fuji,Altamira,Road,s,517,363,0,0,120,700c
579,579,Fuji,Altamira,Road,s/m,528,370,0,0,130,700c
580,580,Fuji,Altamira,Road,m,540,370,0,0,140,700c
581,581,Fuji,Altamira,Road,m/l,560,379,0,0,160,700c
582,582,Fuji,Altamira,Road,l,580,389,0,0,180,700c
583,583,Fuji,Altamira,Road,l/xl,600,397,0,0,200,700c
584,584,Fuji,SST,Road,s,513,380,0,0,110,700c
585,585,Fuji,SST,Road,s/m,523,375,0,0,120,700c
586,586,Fuji,SST,Road,m,535,386,0,0,130,700c
587,587,Fuji,SST,Road,m/l,555,396,0,0,150,700c
588,588,Fuji,SST,Road,l,574,405,0,0,170,700c
589,589,Fuji,SST,Road,l/xl,580,418,0,0,180,700c
590,590,Giant,TCR Advanced,Road,s,536,374,0,0,135,700c
