,,,,,,,,,,,
591,591,Giant,TCR Advanced,Road,xs,516,371,0,0,120,700c
592,592,Giant,TCR Advanced,Road,m,554,386,0,0,150,700c
593,593,Giant,TCR Advanced,Road,ml,573,391,0,0,170,700c
594,594,Giant,TCR Advanced,Road,l,587,401,0,0,185,700c
595,595,Giant,TCR Advanced,Road,xl,602,412,0,0,200,700c
596,596,Giant,Giant Defy,Road,xs,521,359,0,0,125,700c
597,597,Giant,Giant Defy,Road,s,545,370,0,0,145,700c
598,598,Giant,Giant Defy,Road,m,566,376,0,0,165,700c
599,599,Giant,Giant Defy,Road,ml,585,380,0,0,185,700c
600,600,Giant,Giant Defy,Road,l,604,390,0,0,205,700c
601,601,Giant,Propel,Road,s,534,377,62,579,135,700c
602,602,Giant,Propel,Road,m,552,386,56,585,150,700c
603,603,Giant,Propel,Road,ml,566,391,56,595,170,700c
604,604,Giant,Propel,Road,l,580,402,56,610,185,700c
605,605,Giant,Propel,Road,xl,594,412,56,624,200,700c
606,606,Giant,Trinity,Tri,XS,491,425,0,0,90,700c
607,607,Giant,Trinity,Tri,S,510,402,0,0,110,700c
608,608,Giant,Trinity,Tri,M,530,417,0,0,130,700c
609,609,Giant,Trinity,Tri,L,549,430,0,0,150,700c
610,610,Giant,Trinity,Tri,XL,563,444,0,0,170,700c
611,611,Giant,Trinity Advanced Pro,Tri,XS,482,398,0,0,80,700c
612,612,Giant,Trinity Advanced Pro,Tri,S,510,410,0,0,110,700c
613,613,Giant,Trinity Advanced Pro,Tri,M,539,417,0,0,140,700c
614,614,Giant,Trinity Advanced Pro,Tri,L,568,423,0,0,170,700c
615,615,Giant,Envie,Road,xs,525,369,70,578,130,700c
616,616,Giant,Envie,Road,s,543,371,64,577,145,700c
617,617,Giant,Envie,Road,m,561,378,57,580,160,700c
618,618,Giant,Envie,Road,l,575,383,57,590,180,700c
619,619,Guru,Flite,Road,xs,513,381,65,582,120,700c
620,620,Guru,Flite,Road,s,535,386,62,588,140,700c
621,621,Guru,Flite,Road,m,553,391,56,588,155,700c
622,622,Guru,Flite,Road,l,572,395,56,598,175,700c
623,623,Guru,Flite,Road,xl,588,400,53,608,195,700c
624,624,Guru,FFR Geometry,Road,xs,504,371,59,576,110,700c
625,625,Guru,FFR Geometry,Road,s,524,381,58,591,130,700c
626,626,Guru,FFR Geometry,Road,m,560,391,58,594,160,700c
627,627,Guru,FFR Geometry,Road,l,588,403,58,614,190,700c
628,628,Guru,FFR Geometry,Road,xl,608,412,58,629,210,700c
629,629,Guru,FFR Geometry,Road,xxl,627,417,58,639,230,700c
630,630,Guru,FFX Geometry,Road,xs,508,367,58,570,110,700c
631,631,Guru,FFX Geometry,Road,s,537,375,58,586,140,700c
632,632,Guru,FFX Geometry,Road,m,563,383,58,583,160,700c
633,633,Guru,FFX Geometry,Road,l,587,396,58,603,185,700c
634,634,Guru,FFX Geometry,Road,xl,601,407,58,618,200,700c
635,635,Guru,FFX Geometry,Road,xxl,615,417,58,633,215,700c
636,636,Guru,FFA Geometry,Road,XS,491,384,61,581,90,700c
637,637,Guru,FFA Geometry,Road,S,511,410,61,613,110,700c
638,638,Guru,FFA Geometry,Road,M,530,426,61,636,130,700c
639,639,Guru,FFA Geometry,Road,L,556,436,61,638,150,700c
640,640,Guru,FFA Geometry,Road,XL,575,448,61,656,170,700c
641,641,Guru,CR 301,Road,XS,482,398,69,585,84,700c
642,642,Guru,CR 301,Road,S,502,413,65,605,104,700c
643,643,Guru,CR 301,Road,M,522,428,63,625,124,700c
644,644,Guru,CR 301,Road,L,541,444,62,644,144,700c
645,645,Guru,CR 301,Road,XL,562,458,61,664,165,700c
646,646,Jamis,Xenith Series,Road,44,492,372,0,0,100,700c
647,647,Jamis,Xenith Series,Road,48,496,363,0,0,100,700c
648,648,Jamis,Xenith Series,Road,51,517,371,0,0,120,700c
649,649,Jamis,Xenith Series,Road,54,542,378,0,0,140,700c
650,650,Jamis,Xenith Series,Road,56,561,394,0,0,160,700c
651,651,Jamis,Xenith Series,Road,58,580,402,0,0,180,700c
652,652,Jamis,Xenith Series,Road,61,599,407,0,0,200,700c
653,653,Jamis,Xenith Series Femme,Road,44,492,372,0,0,100,700c
654,654,Jamis,Xenith Series Femme,Road,48,494,377,0,0,100,700c
655,655,Jamis,Xenith Series Femme,Road,51,511,377,0,0,120,700c
656,656,Jamis,Xenith Series Femme,Road,54,538,376,0,0,140,700c
657,657,Jamis,Xenith Endura,Road,48,529,373,0,0,125,700c
658,658,Jamis,Xenith Endura,Road,51,552,381,0,0,150,700c
659,659,Jamis,Xenith Endura,Road,54,578,367,0,0,170,700c
660,660,Jamis,Xenith Endura,Road,56,599,382,0,0,190,700c
661,661,Jamis,Xenith Endura,Road,58,618,391,0,0,210,700c
662,662,Jamis,Xenith Endura,Road,61,637,395,0,0,230,700c
663,663,Jamis,Xenith Endura Femme,Road,44,509,368,0,0,100,700c
664,664,Jamis,Xenith Endura Femme,Road,48,535,367,0,0,125,700c
665,665,Jamis,Xenith Endura Femme,Road,51,560,365,0,0,150,700c
666,666,Jamis,Xenith Endura Femme,Road,54,586,362,0,0,170,700c
667,667,Kestrel,4000,Road,47,467,397,63,567,509,650c
668,668,Kestrel,4000,Road,50,525,394,58,587,115,700c
669,669,Kestrel,4000,Road,52.5,530,403,55,595,120,700c
670,670,Kestrel,4000,Road,55,536,418,53,609,125,700c
671,671,Kestrel,4000,Road,57.5,541,440,53,633,130,700c
672,672,Kestrel,4000,Road,59.5,547,450,52,642,135,700c
673,673,Kestrel,Airfoil,Road,47,437,399,65,563,76,650c
674,674,Kestrel,Airfoil,Road,50,466,409,64,579,105,650c
675,675,Kestrel,Airfoil,Road,52,484,415,58,589,84,700c
676,676,Kestrel,Airfoil,Road,54,508,421,57,607,92,700c
677,677,Kestrel,Airfoil,Road,56,521,431,55,616,113,700c
678,678,Kestrel,Airfoil,Road,59,550,439,54,630,142,700c
679,679,Kestrel,RT1000,Road,47,523,365,63,567,120,700c
680,680,Kestrel,RT1000,Road,50,546,368,58,570,140,700c
681,681,Kestrel,RT1000,Road,53,564,372,57,574,160,700c
682,682,Kestrel,RT1000,Road,56,588,375,57,583,185,700c
683,683,Kestrel,RT1000,Road,59,611,387,54,597,210,700c
684,684,Kestrel,RT1000,Road,62,639,407,54,617,240,700c
685,685,Kestrel,Talon,Road,48,508,374,58,564,90,700c
686,686,Kestrel,Talon,Road,52,522,388,57,575,102,700c
687,687,Kestrel,Talon,Road,55,548,393,55,586,129,700c
688,688,Kestrel,Talon,Road,57,565,397,54,593,149,700c
689,689,Kestrel,Talon,Road,60,593,409,51,608,176,700c
690,690,Kestrel,Talon X 2019,Road,XS,507,378,54,0,103,700c
691,691,Kestrel,Talon X 2019,Road,S,520,391,50,0,115,700c
692,692,Kestrel,Talon X 2019,Road,M,548,395,59,0,142,700c
693,693,Kestrel,Talon X 2019,Road,L,568,395,57,0,162,700c
694,694,Kestrel,Talon X 2019,Road,XL,593,409,54,0,189,700c
695,695,Kestrel,5000 SL,Road,XS,499,365,58,0,100,700c
696,696,Kestrel,5000 SL,Road,S,518,386,55,0,115,700c
697,697,Kestrel,5000 SL,Road,M,543,405,53,0,140,700c
698,698,Kestrel,5000 SL,Road,L,568,429,53,0,165,700c
699,699,Kestrel,5000 SL,Road,XL,571,456,52,0,181,700c
700,700,KHS Bicycles,SCR 2000,Tri,XS,490,384,0,0,90,700c
701,701,KHS Bicycles,SCR 2000,Tri,S,498,399,0,0,90,700c
702,702,KHS Bicycles,SCR 2000,Tri,M,517,413,0,0,110,700c
703,703,KHS Bicycles,SCR 2000,Tri,L,537,428,0,0,130,700c
704,704,KHS Bicycles,SCR 2000,Tri,XL,556,443,0,0,150,700c
705,705,KHS Bicycles,Flite 780,Road,XS,514,373,0,0,120,700c
706,706,KHS Bicycles,Flite 780,Road,S,526,376,0,0,130,700c
707,707,KHS Bicycles,Flite 780,Road,M,547,378,0,0,150,700c
708,708,KHS Bicycles,Flite 780,Road,L,567,392,0,0,170,700c
709,709,KHS Bicycles,Flite 780,Road,XL,586,406,0,0,190,700c
710,710,KHS Bicycles,Flite 780,Road,XXL,628,432,0,0,248,700c
711,711,KHS Bicycles,Flite 780,Road,XXXL,670,435,0,0,292,700c
712,712,KHS Bicycles,Flite 500,Road,XS,537,359,0,0,135,700c
713,713,KHS Bicycles,Flite 500,Road,S,550,366,0,0,150,700c
714,714,KHS Bicycles,Flite 500,Road,M,570,375,0,0,165,700c
715,715,KHS Bicycles,Flite 500,Road,M/L,585,386,0,0,180,700c
716,716,KHS Bicycles,Flite 500,Road,L,602,396,0,0,200,700c
717,717,KHS Bicycles,Flite 500,Road,XL,626,399,0,0,225,700c
718,718,KHS Bicycles,Flite 450,Road,XS,538,362,0,0,135,700c
719,719,KHS Bicycles,Flite 450,Road,S,550,366,0,0,150,700c
720,720,KHS Bicycles,Flite 450,Road,M,570,375,0,0,165,700c
721,721,KHS Bicycles,Flite 450,Road,M/L,585,386,0,0,180,700c
722,722,KHS Bicycles,Flite 450,Road,L,602,396,0,0,200,700c
723,723,KHS Bicycles,Flite 280,Road,XXS,532,352,0,0,95,700c
724,724,KHS Bicycles,Flite 280,Road,XS,553,355,0,0,115,700c
725,725,KHS Bicycles,Flite 280,Road,S,566,362,0,0,130,700c
726,726,KHS Bicycles,Flite 280,Road,M,595,374,0,0,155,700c
727,727,KHS Bicycles,Flite 280,Road,L,622,386,0,0,185,700c
728,728,KHS Bicycles,Flite 280,Road,XL,645,393,0,0,210,700c
729,729,KHS Bicycles,Flite 223,Road,XS,551,356,0,0,115,700c
730,730,KHS Bicycles,Flite 223,Road,S,564,362,0,0,130,700c
731,731,KHS Bicycles,Flite 223,Road,M,594,373,0,0,155,700c
732,732,KHS Bicycles,Flite 223,Road,L,620,385,0,0,185,700c
733,733,KHS Bicycles,Flite 223,Road,XL,644,393,0,0,210,700c
734,734,La Pierre,Pulsium,Road,XS,522,375,0,0,125,700c
735,735,La Pierre,Pulsium,Road,S,543,374,0,0,145,700c
736,736,La Pierre,Pulsium,Road,M,560,379,0,0,165,700c
737,737,La Pierre,Pulsium,Road,L,579,388,0,0,185,700c
738,738,La Pierre,Pulsium,Road,XL,603,395,0,0,210,700c
739,739,La Pierre,Pulsium,Road,XXL,624,397,0,0,230,700c
740,740,La Pierre,Sensium,Road,XS,516,377,0,0,120,700c
741,741,La Pierre,Sensium,Road,S,537,378,0,0,140,700c
742,742,La Pierre,Sensium,Road,M,558,377,0,0,160,700c
743,743,La Pierre,Sensium,Road,L,578,383,0,0,180,700c
744,744,La Pierre,Sensium,Road,XL,599,390,0,0,200,700c
745,745,La Pierre,Audacio,Road,XS,517,377,0,0,120,700c
746,746,La Pierre,Audacio,Road,S,537,378,0,0,140,700c
747,747,La Pierre,Audacio,Road,M,558,376,0,0,160,700c
748,748,La Pierre,Audacio,Road,L,579,382,0,0,180,700c
749,749,La Pierre,Audacio,Road,XL,600,390,0,0,200,700c
750,750,La Pierre,Audacio,Road,XXL,617,399,0,0,220,700c
751,751,La Pierre,Aircode,Road,XS,520,371,0,0,125,700c
752,752,La Pierre,Aircode,Road,S,525,374,0,0,130,700c
753,753,La Pierre,Aircode,Road,M,548,383,0,0,150,700c
754,754,La Pierre,Aircode,Road,L,567,391,0,0,170,700c
755,755,La Pierre,Aircode,Road,XL,590,398,0,0,190,700c
756,756,La Pierre,Aircode,Road,XXL,609,412,0,0,210,700c
757,757,La Pierre,Xelius,Road,XS,513,373,0,0,115,700c
758,758,La Pierre,Xelius,Road,S,527,374,0,0,130,700c
759,759,La Pierre,Xelius,Road,M,550,382,0,0,150,700c
760,760,La Pierre,Xelius,Road,L,569,396,0,0,170,700c
761,761,La Pierre,Xelius,Road,XL,592,398,0,0,190,700c
762,762,La Pierre,Aerostorm,Tri,S,472,389,0,0,80,700c
763,763,La Pierre,Aerostorm,Tri,M,491,403,0,0,100,700c
764,764,La Pierre,Aerostorm,Tri,L,510,415,0,0,120,700c
765,765,Litespeed,L Series,Road,S,515,378,0,568,110,700c
766,766,Litespeed,L Series,Road,M,536,381,0,573,130,700c
767,767,Litespeed,L Series,Road,ML,566,387,0,587,160,700c
768,768,Litespeed,L Series,Road,L,590,389,0,598,185,700c
769,769,Litespeed,L Series,Road,XL,613,398,0,607,210,700c
770,770,Litespeed,C Series,Road,S,517,378,0,568,110,700c
771,771,Litespeed,C Series,Road,M,528,381,0,573,130,700c
772,772,Litespeed,C Series,Road,ML,567,387,0,588,160,700c
773,773,Litespeed,C Series,Road,L,591,389,0,598,185,700c
774,774,Litespeed,C Series,Road,XL,616,402,0,613,210,700c
775,775,Litespeed,M Series,Road,S,526,377,0,576,125,700c
776,776,Litespeed,M Series,Road,M,545,377,0,583,145,700c
777,777,Litespeed,M Series,Road,ML,561,383,0,589,160,700c
778,778,Litespeed,M Series,Road,L,582,392,0,600,180,700c
779,779,Litespeed,M Series,Road,XL,602,406,0,615,200,700c
780,780,Litespeed,T1,Road,XS,502,374,0,566,90,700c
781,781,Litespeed,T1,Road,S,514,377,0,568,98,700c
782,782,Litespeed,T1,Road,M,533,382,0,575,115,700c
783,783,Litespeed,T1,Road,ML,551,391,0,589,135,700c
784,784,Litespeed,T1,Road,L,575,394,0,600,160,700c
785,785,Litespeed,T1,Road,XL,602,401,0,604,185,700c
786,786,Litespeed,T3,Road,XS,512,370,0,566,100,700c
787,787,Litespeed,T3,Road,S,526,373,0,568,110,700c
788,788,Litespeed,T3,Road,M,541,379,0,575,125,700c
789,789,Litespeed,T3,Road,ML,564,388,0,589,145,700c
790,790,Litespeed,T3,Road,L,584,391,0,600,170,700c
791,791,Litespeed,T3,Road,XL,612,398,0,604,195,700c
792,792,Litespeed,T5,Road,XS,526,363,0,566,110,700c
793,793,Litespeed,T5,Road,S,541,366,0,568,125,700c
794,794,Litespeed,T5,Road,M,564,372,0,575,145,700c
795,795,Litespeed,T5,Road,ML,584,381,0,589,170,700c
796,796,Litespeed,T5,Road,L,612,384,0,600,195,700c
797,797,Litespeed,T5,Road,XL,637,391,0,607,220,700c
798,798,Look,596,Tri,XS,514,374,0,0,125,700c
799,799,Look,596,Tri,S,516,391,0,0,125,700c
800,800,Look,596,Tri,M,548,403,0,0,155,700c
801,801,Look,596,Tri,L,548,418,0,0,155,700c
802,802,Look,675,Road,XS,525,362,68,569,132,700c
803,803,Look,675,Road,S,537,370,66,575,144,700c
804,804,Look,675,Road,M,553,377,63,581,157,700c
805,805,Look,675,Road,L,567,386,61,592,172,700c
806,806,Look,675,Road,XL,581,396,60,606,187,700c
807,807,Look,695,Road,XS,516,371,71,576,122,700c
808,808,Look,695,Road,S,535,380,65,581,140,700c
809,809,Look,695,Road,M,560,384,58,583,162,700c
810,810,Look,695,Road,L,567,394,58,596,170,700c
811,811,Look,695,Road,XL,588,400,58,609,192,700c
812,812,Look,695,Road,XXL,607,399,58,613,210,700c
813,813,Look,796,Tri,XS/S,488,382,62,570,78,700c
814,814,Look,796,Tri,S/M,523,409,62,608,114,700c
815,815,Look,796,Tri,L/XL,557,436,62,646,150,700c
816,816,Louis Garneau,Gennix R1/R2,Road,xs,507,374,60,0,110,700c
817,817,Louis Garneau,Gennix R1/R2,Road,s,530,380,59,0,130,700c
818,818,Louis Garneau,Gennix R1/R2,Road,m,548,385,57,0,150,700c
819,819,Louis Garneau,Gennix R1/R2,Road,l,571,390,58,0,170,700c
820,820,Louis Garneau,Gennix R1/R2,Road,xl,595,395,57,0,190,700c
821,821,Louis Garneau,Gennix R1/R2,Road,xxl,609,400,56,0,210,700c
822,822,Louis Garneau,Gennix E1,Road,xs,520,360,62,0,125,700c
823,823,Louis Garneau,Gennix E1,Road,s,540,369,60,0,147,700c
824,824,Louis Garneau,Gennix E1,Road,m,565,378,59,0,167,700c
825,825,Louis Garneau,Gennix E1,Road,l,590,387,58,0,192,700c
826,826,Louis Garneau,Gennix E1,Road,xl,620,396,56,0,225,700c
827,827,Louis Garneau,Women Gennix,Road,s,520,360,62,0,125,700c
828,828,Louis Garneau,Women Gennix,Road,m,540,369,60,0,147,700c
829,829,Louis Garneau,Women Gennix,Road,l,565,378,59,0,167,700c
830,830,Merckx,SS Geometry,Road,48,501,378,71,0,105,700c
831,831,Merckx,SS Geometry,Road,50,511,383,69,0,114,700c
832,832,Merckx,SS Geometry,Road,52,526,387,68,0,129,700c
833,833,Merckx,SS Geometry,Road,54,541,392,64,0,145,700c
834,834,Merckx,SS Geometry,Road,56,556,396,62,0,160,700c
835,835,Merckx,SS Geometry,Road,58,571,401,60,0,174,700c
836,836,Merckx,SS Geometry,Road,60,586,405,57,0,191,700c
837,837,Merckx,Sloping Geometry,Road,42,526,368,67,0,129,700c
838,838,Merckx,Sloping Geometry,Road,45,547,373,65,0,149,700c
839,839,Merckx,Sloping Geometry,Road,48,568,378,62,0,173,700c
840,840,Merckx,Sloping Geometry,Road,51,589,383,60,0,193,700c
841,841,Merckx,Sloping Geometry,Road,54,610,388,57,0,216,700c
842,842,Merckx,Female Sloping,Road,40,523,353,69,0,130,700c
843,843,Merckx,Female Sloping,Road,43,546,360,67,0,155,700c
844,844,Merckx,Female Sloping,Road,46,569,366,64,0,178,700c
845,845,Merida,Reacto,Road,47,514,371,0,0,109,700c
846,846,Merida,Reacto,Road,50,527,379,0,0,124,700c
847,847,Merida,Reacto,Road,52,540,390,0,0,139,700c
848,848,Merida,Reacto,Road,54,559,400,0,0,159,700c
849,849,Merida,Reacto,Road,56,578,398,0,0,184,700c
850,850,Merida,Reacto,Road,59,602,406,0,0,209,700c
851,851,Merida,Scultura,Road,44,509,379,0,0,110,700c
852,852,Merida,Scultura,Road,47,528,367,0,0,130,700c
853,853,Merida,Scultura,Road,50,541,375,0,0,140,700c
854,854,Merida,Scultura,Road,52,554,386,0,0,150,700c
855,855,Merida,Scultura,Road,54,571,390,0,0,170,700c
856,856,Merida,Scultura,Road,56,592,394,0,0,190,700c
857,857,Merida,Scultura,Road,59,618,401,0,0,215,700c
858,858,Merida,Scultura CF 907,Road,44,506,379,0,0,110,700c
859,859,Merida,Scultura CF 907,Road,47,520,369,0,0,120,700c
860,860,Merida,Scultura CF 907,Road,50,533,377,0,0,130,700c
861,861,Merida,Scultura CF 907,Road,52,546,388,0,0,140,700c
862,862,Merida,Scultura CF 907,Road,54,565,393,0,0,160,700c
863,863,Merida,Scultura CF 907,Road,56,584,396,0,0,180,700c
864,864,Merida,Scultura CF 907,Road,59,610,404,0,0,205,700c
865,865,Merida,Ride,Road,44,553,370,0,0,150,700c
866,866,Merida,Ride,Road,47,553,370,0,0,150,700c
867,867,Merida,Ride,Road,50,567,373,0,0,160,700c
868,868,Merida,Ride,Road,52,578,374,0,0,170,700c
869,869,Merida,Ride,Road,54,599,373,0,0,190,700c
870,870,Merida,Ride,Road,56,623,375,0,0,215,700c
871,871,Merida,Ride,Road,59,647,382,0,0,240,700c
872,872,Merida,Ride 90,Road,44,536,374,0,0,140,700c
873,873,Merida,Ride 90,Road,47,546,372,0,0,150,700c
874,874,Merida,Ride 90,Road,50,559,375,0,0,160,700c
875,875,Merida,Ride 90,Road,52,570,377,0,0,170,700c
876,876,Merida,Ride 90,Road,54,591,375,0,0,190,700c
877,877,Merida,Ride 90,Road,56,615,377,0,0,215,700c
878,878,Merida,Ride 90,Road,59,639,385,0,0,240,700c
